Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Ethane,6cfec9aa-691b-4be2-940d-56e73fda16de,air|lower stratosphere + upper troposphere,kg,0000074-84-0,7.90540540541e-05
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Acetone,7a2d7097-20c4-4b5f-b2ee-bcfc2ba1378f,air|non-urban air or from high stacks,kg,0000067-64-1,0.000186845000666
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Hydrocarbons, aliphatic, alkanes, cyclic",fea16062-6c4b-4d59-be9e-e9b0b56ca9f0,air|lower stratosphere + upper troposphere,kg,,0.000183461463415
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Vanadium,9841f5a4-027e-4dbf-87fe-f0bcf56b91ab,air|lower stratosphere + upper troposphere,kg,0007440-62-2,131.185691926
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Trifluralin,91b452dc-ddbd-40a4-9281-33303109495e,soil|agricultural,kg,0001582-09-8,0.0576052632532
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Ethane, hexachloro-",708085b8-37a1-4116-aab9-229cfef519a0,water|surface water,kg,0000067-72-1,8.0844771276
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,air|non-urban air or from high stacks,kg,0000076-14-2,315.063268293
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Propachlor,0a0a8657-0cc0-4132-a31b-cb4b0a0f3f3a,soil|agricultural,kg,0001918-16-7,0.135717329228
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Hydrocarbons, aromatic",b50cbca2-b548-44e2-8acd-afa34d55e055,water|ground-,kg,,0.0997073170732
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Carbofuran,3c054a6e-2f9c-4e5e-9231-c61bc85a250a,soil|agricultural,kg,0001563-66-2,0.0803433072774
