Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Methyl acetate,ef06f2a4-4b8c-4740-9e06-0c2126d1839a,air|urban air close to ground,kg,0000079-20-9,3.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, dichlorodifluoro-, CFC-12",e93ba406-3df8-4e34-be54-0d556b2bb629,air|non-urban air or from high stacks,kg,0000075-71-8,11500.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, trifluoro-, HFC-23",a3724600-89c1-4f35-97c9-0de3adbadc8b,air|lower stratosphere + upper troposphere,kg,0000075-46-7,13900.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,air|non-urban air or from high stacks,kg,0000076-14-2,9620.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, tetrachloro-, R-10",86d12e70-0c64-4ecf-ba52-114fa0c5d402,air|unspecified,kg,0000056-23-5,2020.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",db907ff7-6cf0-4f88-9376-116262dfad6d,air|urban air close to ground,kg,0000306-83-2,96.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, bromotrifluoro-, Halon 1301",82957257-07f3-4536-ac8b-175cb2353c75,air|non-urban air or from high stacks,kg,0000075-63-8,7150.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, fossil",0795345f-c7ae-410c-ad25-1845784c75f5,air|unspecified,kg,0000074-82-8,36.75
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Chloroform,fa9b9736-6de8-4bd6-ba22-1bd78c798373,air|non-urban air or from high stacks,kg,0000067-66-3,20.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, bromochlorodifluoro-, Halon 1211",06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,"air|low population density, long-term",kg,0000353-59-3,2070.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, chlorotrifluoro-, CFC-13",23a9f33d-dbab-4fcc-8f49-1df731b0b827,air|non-urban air or from high stacks,kg,0000075-72-9,15500.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, bromo-, Halon 1001",8c283de2-50d3-40c8-8bff-1e172c3398f8,air|unspecified,kg,0000074-83-9,3.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1,1-trifluoro-, HFC-143a",bf580c6b-1b4d-429d-bed7-1e335920941f,"air|low population density, long-term",kg,0000420-46-2,5510.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, pentafluoro-, HFC-125",281e1011-f121-4d5b-ad4d-22d562b2c2cd,air|unspecified,kg,0000354-33-6,3690.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon dioxide, to soil or biomass stock",259cf8d6-6ea8-4ccf-84b7-23c930a5b2b3,soil|agricultural,kg,0000124-38-9,-1.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, bromo-, Halon 1001",4bf1c333-419b-4278-ac14-247c8bf563d6,air|urban air close to ground,kg,0000074-83-9,3.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",9b7e5cbf-e1eb-420d-ad43-248df23457ee,air|lower stratosphere + upper troposphere,kg,0002837-89-0,635.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",60268f3d-468b-487e-acb1-24d7250cb6b3,air|unspecified,kg,0002837-89-0,635.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1-difluoro-, HFC-152a",94ca9e00-5268-4663-a0cd-25026c7c6b53,"air|low population density, long-term",kg,0000075-37-6,167.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, bromotrifluoro-, Halon 1301",4ac2ffc3-312e-4e2d-88c4-2630d4a73d8c,air|unspecified,kg,0000075-63-8,7150.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon dioxide, fossil",16eeda8a-1ea2-408e-ab37-2648495058dd,air|lower stratosphere + upper troposphere,kg,0000124-38-9,1.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",1e060d5a-cd41-4f30-9c93-272403b7e004,"air|low population density, long-term",kg,0000076-14-2,9620.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, from soil or biomass stock",9541a975-800f-4fed-9edf-28f6e411a015,air|non-urban air or from high stacks,kg,0000074-82-8,36.75
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Methyl acetate,0d4989fd-00e3-4522-905f-2ab6a1bd5677,"air|low population density, long-term",kg,0000079-20-9,3.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1-difluoro-, HFC-152a",fff3d2db-2784-4044-a6a2-2bc7242456ee,air|lower stratosphere + upper troposphere,kg,0000075-37-6,167.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Dinitrogen monoxide,81305cda-63f1-4c1a-99c6-2c2568550ec4,"air|low population density, long-term",kg,0010024-97-2,298.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, chlorodifluoro-, HCFC-22",18c582fe-7336-4138-8797-2db8b7a754c7,air|unspecified,kg,0000075-45-6,2110.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon monoxide, fossil",099b36ab-4c03-4587-87f4-2f81e337afb8,air|non-urban air or from high stacks,kg,0000630-08-0,1.57
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"VOC, volatile organic compounds, unspecified origin",4ec70203-13b0-58cc-b4dd-2fcce8a96732,air|unspecified,kg,,4.23
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, fossil",6b1b495b-70ee-4be6-b1c2-3031aa4d6add,air|lower stratosphere + upper troposphere,kg,0000074-82-8,36.75
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon dioxide, fossil",aa7cac3a-3625-41d4-bc54-33e2cf11ec46,air|non-urban air or from high stacks,kg,0000124-38-9,1.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",1652c2e3-c6c5-49e1-9ad1-34c188087ca6,air|lower stratosphere + upper troposphere,kg,0000075-68-3,2350.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, from soil or biomass stock",f757365c-c6fd-41fe-ad32-3594ccd97ef0,"air|low population density, long-term",kg,0000074-82-8,36.75
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, dichlorofluoro-, HCFC-21",727835b8-c650-4d46-882f-35b2a366b559,air|non-urban air or from high stacks,kg,0000075-43-4,179.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon monoxide, fossil",ba2f3f82-c93a-47a5-822a-37ec97495275,air|unspecified,kg,0000630-08-0,1.57
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon dioxide, in air",cc6a1abb-b123-4ca6-8f16-38209df609be,natural resource|in air,kg,0000124-38-9,-1.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",647ae26f-f2fe-44cb-ac81-39bb7736f28e,"air|low population density, long-term",kg,0000811-97-2,1550.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon monoxide, non-fossil",2cb2333c-1599-46cf-8435-3dffce627524,air|unspecified,kg,0000630-08-0,1.57
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Nitrogen fluoride,1fdc280a-34d3-4513-b110-3f526b17c443,air|urban air close to ground,kg,0007783-54-2,17900.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",16fcd4f9-0bb8-4b84-8334-3ffb1a17aa74,air|non-urban air or from high stacks,kg,0000811-97-2,1550.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Methyl formate,2563243b-9991-4fb4-bfe7-4239c25de7db,"air|low population density, long-term",kg,0000107-31-3,712.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Sulfur hexafluoride,44e4d1ce-fa79-4ed5-93f9-445c4ff8df2e,air|lower stratosphere + upper troposphere,kg,0002551-62-4,26100.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air|lower stratosphere + upper troposphere,kg,0000630-08-0,1.57
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",d2025041-20ee-41bb-b2c8-47631e839ff0,"air|low population density, long-term",kg,0000076-13-1,6590.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",4925cde1-9f43-43d3-bcf1-4865b8de6634,"air|low population density, long-term",kg,0000076-15-3,8520.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,Sulfur hexafluoride,35d1dff5-b535-4628-9826-4a8fce08a1f2,air|unspecified,kg,0002551-62-4,26100.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon dioxide, non-fossil",73ed05cc-9727-4abf-9516-4b5c0fe54a16,air|urban air close to ground,kg,0000124-38-9,1.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",7f62f535-e81a-476c-9c39-4d59f289db1a,air|lower stratosphere + upper troposphere,kg,0000076-16-4,12300.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Methane, chlorodifluoro-, HCFC-22",8ca6c84b-7f56-47e6-8d17-4f2dbc49a943,air|urban air close to ground,kg,0000075-45-6,2110.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",6f8ce7a4-d66a-4593-9314-51778aa09d4b,air|non-urban air or from high stacks,kg,0000076-15-3,8520.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",9b132374-dce2-4ce0-86aa-53201b30f617,air|urban air close to ground,kg,0000076-13-1,6590.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",95b6f6da-49f9-413d-8ff5-5342d6cff588,air|non-urban air or from high stacks,kg,0000075-68-3,2350.0
EF v3.0 EN15804,eac18ab11eb74ac59206610fe50d49d2,climate change|global warming potential (GWP100),bbd9429b8ac64546ad5ed994ebc2aba0,kg CO2-Eq,"Carbon monoxide, fossil",a3beb5ac-5149-47f6-a035-53fc5030f10a,air|lower stratosphere + upper troposphere,kg,0000630-08-0,1.57
