Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Acrylate, ion",6446e9ba-9cdd-410e-aae3-41d71d971750,water|ocean,kg,0000079-10-7,1.3601e-10
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Acrylate, ion",eabb67d6-08cc-4c6e-ad95-6509e778730a,water|surface water,kg,0000079-10-7,2.9011e-08
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Acrylate, ion",37f69770-85d0-4af3-a612-41e9d314f5bb,water|unspecified,kg,0000079-10-7,2.9011e-08
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylic acid,10bb4bbd-818f-4dd1-a5bd-5105c43bc32f,"air|low population density, long-term",kg,0000079-10-7,0.00527749118833
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylic acid,f6b4242e-ea42-4d2e-b7c1-ba8e9ed2fbb0,air|lower stratosphere + upper troposphere,kg,0000079-10-7,0.00527749118833
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylic acid,4bc5da16-8b02-4a10-acfd-4a696a7a45af,air|non-urban air or from high stacks,kg,0000079-10-7,0.00527749118833
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylic acid,faca26d7-b953-4dd6-94a9-7b8975452e1c,air|unspecified,kg,0000079-10-7,0.00598791351114
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylic acid,42f51ad5-6190-4641-b961-f411310554e9,air|urban air close to ground,kg,0000079-10-7,0.00598791351114
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylonitrile,ec9b8886-22ef-452b-9347-88dd1ab3a6a5,water|ground-,kg,0000107-13-1,0.000818908769873
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylonitrile,58c3cf9c-f673-4897-9429-672bbb211e81,"water|ground-, long-term",kg,0000107-13-1,0.000818908769873
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylonitrile,06c8168d-a28d-4e23-9505-a0fb462f9367,water|ocean,kg,0000107-13-1,0.000116540745712
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylonitrile,14059c6a-2b32-4818-a9dc-93b8f21df2b3,water|surface water,kg,0000107-13-1,0.000818908769873
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Acrylonitrile,2c5362e9-ff22-46b4-9dad-3c765df0ac3f,water|unspecified,kg,0000107-13-1,0.000818908769873
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Aldehydes, unspecified",5f1878da-0442-40c8-8c89-7173d67697cf,"air|low population density, long-term",kg,,0.00926190683317
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Aldehydes, unspecified",ac07bb4a-a492-45b3-9a07-4ab9b8959374,air|lower stratosphere + upper troposphere,kg,,0.00926190683317
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Aldehydes, unspecified",ba1a3dcb-d53a-42fd-80f0-d09f3a12ffe2,air|non-urban air or from high stacks,kg,,0.00926190683317
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Aldehydes, unspecified",06f0a67c-ec68-435d-8c32-0decd79a4a1a,air|unspecified,kg,,0.0119498028722
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,"Aldehydes, unspecified",d961f86b-e36b-4ac6-8cd4-b253e496de79,air|urban air close to ground,kg,,0.0119498028722
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aldicarb,fbe48c6a-321d-44ae-8883-b6fa4e0f4e77,soil|agricultural,kg,0000116-06-3,76.087089022
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Allyl chloride,921ddc9c-6898-4ad0-a00d-7c9add941c85,water|unspecified,kg,0000107-05-1,2.22771943377e-06
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Alpha-cypermethrin,ce2ceed1-2503-4566-8175-f4456dbac42b,soil|agricultural,kg,0052315-07-8,12.6377985183
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Ametryn,e1327ebe-ac90-4d12-8787-09649213ce63,soil|agricultural,kg,0000834-12-8,6.42305122896
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,cbad8aa1-0cfe-47c0-b7d5-7b58c433e601,"air|low population density, long-term",kg,0000062-53-3,0.0107996858168
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,62e75c30-0933-4b72-a2ec-6251b7ab8e67,air|lower stratosphere + upper troposphere,kg,0000062-53-3,0.0107996858168
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,857e2a6a-7072-4d9d-8c0b-707fdc2bcbc0,air|non-urban air or from high stacks,kg,0000062-53-3,0.0107996858168
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,ffcd4d88-aeb9-491c-ae8c-98838ed38b4d,air|unspecified,kg,0000062-53-3,0.0102500013925
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,79def65c-bd77-4fb2-a1df-f4dba98ada8f,air|urban air close to ground,kg,0000062-53-3,0.0102500013925
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,044b9b1d-0406-4da9-bc8a-f180176e7ed9,water|ground-,kg,0000062-53-3,5.50946153584e-06
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,007de693-1d9e-40a5-a8b4-3d11bce8be9a,"water|ground-, long-term",kg,0000062-53-3,5.50946153584e-06
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,129c8923-0927-4aef-bdac-7373b2898606,water|ocean,kg,0000062-53-3,2.75105695016e-08
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,ca389e38-d086-4527-914c-9c09ea14ae4d,water|surface water,kg,0000062-53-3,5.50946153584e-06
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Aniline,09f735ea-0a87-4e19-a660-d044db3a7118,water|unspecified,kg,0000062-53-3,5.50946153584e-06
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Antimony,fa39136e-1ef6-43c1-af68-104da104568d,"air|low population density, long-term",kg,0007440-36-0,0.647699044217
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Antimony,49803ad0-9ca2-4507-a5ea-f152d16c929d,air|lower stratosphere + upper troposphere,kg,0007440-36-0,0.647699044217
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Antimony,43b29ad9-26dd-4838-b931-6216e55a0120,air|non-urban air or from high stacks,kg,0007440-36-0,0.647699044217
"ReCiPe Endpoint (I,A)",0a2913a41a324abcb79074bb98b44f27,ecosystem quality|terrestrial ecotoxicity,4a3f31783250405796e6ee0cc75eecd1,points,Antimony,77927dac-dea3-429d-a434-d5a71d92c4f7,air|unspecified,kg,0007440-36-0,0.87037491559
