Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Monoethanolamine,54fbc219-056c-4156-ae4f-f3a5d598665f,air|non-urban air or from high stacks,kg,0000141-43-5,0.000686416908921
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Monoethanolamine,9f550c00-0f0f-45e7-a29c-a450752d4c7a,air|unspecified,kg,0000141-43-5,0.000321116987065
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Monoethanolamine,b9f74a13-1d9c-444e-ba61-1ea1abac70b7,air|urban air close to ground,kg,0000141-43-5,0.000321116987065
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Monolinuron,340eb8e4-5282-4862-8840-35fcc50e3505,soil|agricultural,kg,0001746-81-2,0.146096444076
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",MSMA,ef4884eb-c75d-4ef8-9170-11b20401cbca,soil|agricultural,kg,0002163-80-6,0.000429545476849
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,50e083ba-5784-4801-8011-164a14c61b5a,air|lower stratosphere + upper troposphere,kg,0000108-38-3,0.000220762584912
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,d24f41d7-279e-4f5a-9ac9-00f726dc3bcc,air|non-urban air or from high stacks,kg,0000108-38-3,0.000220762584912
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,cfdbc576-e8dc-44ef-bdf2-ddd7009ce57e,air|unspecified,kg,0000108-38-3,0.00013845371226
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,10571d92-ea97-4ac6-adb6-b25893a631cb,air|urban air close to ground,kg,0000108-38-3,0.00013845371226
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,1c3c6032-1ed1-4e75-a2a9-af67850222b4,water|ground-,kg,0000108-38-3,0.00548175995571
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,38439e6a-ce6d-40cc-b78d-97c09d87e7d7,water|ocean,kg,0000108-38-3,0.184240860641
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,e40fb8b9-a290-44df-9d22-71a164f0c2d9,water|surface water,kg,0000108-38-3,0.00548175995571
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",m-Xylene,feb813f2-ff76-4f52-a966-55297494de4a,water|unspecified,kg,0000108-38-3,0.00548175995571
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Naled,f72b4424-929b-4c74-99e4-60b0ad364995,soil|agricultural,kg,0000300-76-5,1.09780788635
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Napropamide,9122eb15-12c8-4621-a036-209f6c06e3fb,soil|agricultural,kg,0015299-99-7,3.58361347724e-09
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,0545c382-2312-43b6-9ec3-63dbb1438565,air|lower stratosphere + upper troposphere,kg,0007440-02-0,145765.351574
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,e8fc62ba-678e-4706-97d2-b79d83e227d5,air|non-urban air or from high stacks,kg,0007440-02-0,145765.351574
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,a5506f4b-113f-4713-95c3-c819dde6e48b,air|unspecified,kg,0007440-02-0,129287.689364
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,e43a270f-4f88-4789-a0b8-7aba56677743,air|urban air close to ground,kg,0007440-02-0,129287.689364
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,b4580545-243d-48d2-a3a0-2633a4f46fb1,soil|agricultural,kg,0007440-02-0,4063.63763677
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,5de1943f-b011-45a0-97d4-ed15eea6a382,soil|forestry,kg,0007440-02-0,14389.2040506
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,a72a45ee-395a-4d25-b893-9d183e43e76e,soil|industrial,kg,0007440-02-0,92281.3352983
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nickel,2bcad3b3-5305-481c-a166-ad5e6eac2675,soil|unspecified,kg,0007440-02-0,92281.3352983
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq","Nickel, ion",e030108f-2125-4bcb-a73b-ad72130fcca3,water|ground-,kg,0014701-22-5,102017.851721
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq","Nickel, ion",23cb10a4-6228-4ce4-9fb5-7043bc31faec,water|ocean,kg,0014701-22-5,270836.515762
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq","Nickel, ion",9798359e-a3ee-4362-a038-23a188582c6e,water|surface water,kg,0014701-22-5,102017.851721
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq","Nickel, ion",6ec6cdaa-5a01-46d4-b716-1905e56690ea,water|unspecified,kg,0014701-22-5,102017.851721
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nicosulfuron,504672ba-784f-4c87-bf3e-ede17992e4a2,soil|agricultural,kg,0111991-09-4,0.000710552549898
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,2fdf4d27-d787-4a48-9e8e-8cbd79246c74,air|lower stratosphere + upper troposphere,kg,0000098-95-3,0.138169526169
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,7f4b72f2-fcd8-481f-9931-eb2cde502add,air|non-urban air or from high stacks,kg,0000098-95-3,0.138169526169
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,3be7ab07-a4fd-4d32-a31f-134d2c5b5143,air|unspecified,kg,0000098-95-3,0.137457072964
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,1753af55-cfa1-4fb2-a059-33594a759982,air|urban air close to ground,kg,0000098-95-3,0.137457072964
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,c778e59e-23d1-438c-bfb3-7321e019f1cf,water|ground-,kg,0000098-95-3,0.122278528059
