Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-228,d2312bc4-af11-445f-aa07-20d95b2794bd,water|surface water,kBq,0015262-20-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|radium",d1c14a5ccbec4752820b5dd0bee11735,kBq,Radium-228,4ea9bb4f-e4ab-45d7-beb5-dc07fc1c685a,water|unspecified,kBq,0015262-20-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,"Actinides, radioactive, unspecified",0f8120d4-3365-4301-871c-b5d9716b008e,water|ground-,kBq,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,"Actinides, radioactive, unspecified",d0bb3bc2-13e8-422e-acf0-ee5cc1e5e7be,"water|ground-, long-term",kBq,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,"Actinides, radioactive, unspecified",34550110-0552-46d2-b07d-6b9599892278,water|ocean,kBq,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,"Actinides, radioactive, unspecified",073e0dba-bc0b-4c76-89e2-2988f2b49459,water|surface water,kBq,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,"Actinides, radioactive, unspecified",928873e6-c391-447e-b503-fbeae3211df1,water|unspecified,kBq,,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Americium-241,395386b2-5696-4288-b076-adbdf2038dd3,water|ground-,kBq,0014596-10-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Americium-241,1d090e68-dd03-478b-82d4-09695ffc939a,"water|ground-, long-term",kBq,0014596-10-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Americium-241,58a92690-aa80-4d3c-9443-9b48daa2daa4,water|ocean,kBq,0014596-10-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Americium-241,a3102816-c649-4240-b0d1-0e60b08371ec,water|surface water,kBq,0014596-10-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Americium-241,bd601c88-f05e-436a-b4ab-5b3d4fb29882,water|unspecified,kBq,0014596-10-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Curium alpha,03964ba4-c637-480e-af78-6bb46e9dac37,water|ground-,kBq,0007440-51-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Curium alpha,a8ed3760-106f-40e2-8a34-6b710a4c9090,"water|ground-, long-term",kBq,0007440-51-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Curium alpha,1ef5e6f5-06fb-41af-9f73-af85a3f0220d,water|ocean,kBq,0007440-51-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Curium alpha,7f2b6da3-7046-4d25-b648-c449126dc511,water|surface water,kBq,0007440-51-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Curium alpha,89ee008f-477e-4580-bd8e-8bf50fc9e080,water|unspecified,kBq,0007440-51-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Neptunium-237,19084123-7b31-4054-9afe-adc0dd20192f,water|ground-,kBq,0013994-20-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Neptunium-237,78ed3462-c627-458e-889e-6b6a6dcdebeb,"water|ground-, long-term",kBq,0013994-20-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Neptunium-237,65729ea1-eadb-4ca8-a573-1069a3d5f891,water|ocean,kBq,0013994-20-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Neptunium-237,7cc66f3a-9b59-4ad0-8181-3d2c5d690961,water|surface water,kBq,0013994-20-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Neptunium-237,2ec209eb-22f1-47ca-8d32-c11dc4a92d0d,water|unspecified,kBq,0013994-20-2,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-241,0e2c8aa9-56be-4e7f-8f10-34f1baa70c0a,water|ground-,kBq,0014119-32-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-241,ef049021-80ac-4f0f-aae8-eccf398a1af5,"water|ground-, long-term",kBq,0014119-32-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-241,2b185e1c-282d-40df-86c9-99de81830782,water|ocean,kBq,0014119-32-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-241,b4b9964c-0ab6-4eae-a434-85d27f5ff3ae,water|surface water,kBq,0014119-32-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-241,b9645eb8-07b6-420d-a0f8-939257a8e036,water|unspecified,kBq,0014119-32-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-alpha,90af03c6-a2a2-416e-ba17-88a7b7aedf7a,water|ground-,kBq,0007440-07-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-alpha,7b8fc21a-ef18-4dfc-a261-ad68a2f1ebb5,"water|ground-, long-term",kBq,0007440-07-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-alpha,a3cfd5c8-d309-469c-aef6-21a0388902d6,water|ocean,kBq,0007440-07-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-alpha,819b2984-a9f6-4086-922d-5aa0be96dfdb,water|surface water,kBq,0007440-07-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Plutonium-alpha,a9336e5c-85b9-4f12-b177-92b9bb5bdd35,water|unspecified,kBq,0007440-07-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Protactinium-234,769d4ef0-455c-42a8-9eea-92ede2690ad8,water|ground-,kBq,0015100-28-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Protactinium-234,d1954c78-79d4-494e-9a96-39e8c2215fc9,"water|ground-, long-term",kBq,0015100-28-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Protactinium-234,f35c0ef5-ab68-4051-a390-695079108891,water|ocean,kBq,0015100-28-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Protactinium-234,34d04e86-d650-4f1e-96d5-7f09132fddcc,water|surface water,kBq,0015100-28-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Protactinium-234,d68ebacc-8799-48f8-aab6-d366b851690b,water|unspecified,kBq,0015100-28-4,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-228,caae5c9b-66bf-4e1a-aa73-f84d11a41753,water|ground-,kBq,0014274-82-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-228,75f898f6-1051-486f-bb82-af34e02a8f8b,"water|ground-, long-term",kBq,0014274-82-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-228,27d2b49d-9ecb-4b0a-80dc-9c6598464c6a,water|ocean,kBq,0014274-82-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-228,714732d3-61e1-4bad-a4e3-a4f3573d8bc6,water|surface water,kBq,0014274-82-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-228,4ed0d428-ca56-4356-accf-4e18d4ea1d77,water|unspecified,kBq,0014274-82-9,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-230,b75f79bc-df8b-4161-8091-b65bcd9a8ef8,water|ground-,kBq,0014269-63-7,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-230,57100588-a02a-4cbd-bcc5-b7c264bf2a3e,"water|ground-, long-term",kBq,0014269-63-7,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-230,d8688397-6dfd-4144-8137-0130e62f9079,water|ocean,kBq,0014269-63-7,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-230,9b2f96e6-564c-4fdb-ace4-077b2d2fd132,water|surface water,kBq,0014269-63-7,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-230,5ccb5873-69d5-41fb-b527-282fb91c04a7,water|unspecified,kBq,0014269-63-7,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-232,ffbe8447-6d78-46dd-8378-47019a82ce82,water|ground-,kBq,0007440-29-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-232,af45276a-d99a-4c0a-95a9-55689b785417,"water|ground-, long-term",kBq,0007440-29-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-232,852118b9-043d-4db7-8b71-e3670fb280d2,water|ocean,kBq,0007440-29-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-232,edc41c91-7e10-41df-8c75-d4850a2e5eb9,water|surface water,kBq,0007440-29-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-232,de22459f-2b91-43a1-8c53-c89ddbe2c64c,water|unspecified,kBq,0007440-29-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-234,3dee24fc-5892-4f6e-9996-28b5f36fd07a,water|ground-,kBq,0015065-10-8,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-234,7ec73b1e-a2ac-40e0-83ee-422c4a7cbb78,"water|ground-, long-term",kBq,0015065-10-8,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-234,e4d0d0b9-a68d-4c1b-ad8f-77f18a767d0d,water|ocean,kBq,0015065-10-8,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-234,409f6c8a-95df-4e86-8306-5439bd0643c8,water|surface water,kBq,0015065-10-8,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Thorium-234,921762d7-dcd5-4419-8936-07358034702d,water|unspecified,kBq,0015065-10-8,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium alpha,354e2cd7-e68f-400a-a318-a33c33f9e83c,water|ground-,kBq,0007440-61-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium alpha,3209b4a6-9e83-42f3-afad-39c62dc2d333,"water|ground-, long-term",kBq,0007440-61-1,1.0
