Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Propanal,737857df-4504-4068-9a5f-67e9ff53ec30,air|lower stratosphere + upper troposphere,kg,0000123-38-6,0.032903
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Occupation, forest, unspecified",b91d0527-9a01-4a86-b420-c62b70629ba4,natural resource|land,m2*year,,0.010721
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Methane, dichloro-, HCC-30",1b6a35b8-f6c8-404d-9c0e-e09b8fdb2d9e,water|surface water,kg,0000075-09-2,0.009271
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Coal, brown, in ground",024c9722-1e88-412b-8c4b-10c532be8dca,natural resource|in ground,kg,,0.018074
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Sulfur hexafluoride,35d1dff5-b535-4628-9826-4a8fce08a1f2,air|unspecified,kg,0002551-62-4,102.58
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Methane, bromochlorodifluoro-, Halon 1211",50f528ca-45e7-42d0-b399-998ea63ddabf,air|lower stratosphere + upper troposphere,kg,0000353-59-3,109.2186742
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Acetonitrile,590475cc-79c7-4398-8fc7-d2bcb396d9ee,air|lower stratosphere + upper troposphere,kg,0000075-05-8,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Acetaldehyde,7a65d41a-561b-4090-bd81-13672abce16f,water|surface water,kg,0000075-07-0,0.017865
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Xenon-133m,28b7568a-4238-47ff-8b95-2b97ba55c6f3,air|urban air close to ground,kBq,0378784-91-9,2.7097e-09
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Ethane, 1,1,2-trichloro-",b4d5edf7-0584-4e43-8ee7-f78511443b0d,air|non-urban air or from high stacks,kg,0000079-00-5,0.2129
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Benzene,5e883a00-04e6-4d96-8dce-12d7117c6635,air|non-urban air or from high stacks,kg,0000071-43-2,0.05771313
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Paraffins,428e384f-5146-4023-9e62-cca1db3ed321,air|urban air close to ground,kg,0008002-74-2,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",16fcd4f9-0bb8-4b84-8334-3ffb1a17aa74,air|non-urban air or from high stacks,kg,0000811-97-2,5.2258
