Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Dolomite,c7aee986-b7d8-4ad9-ad45-1ac0d68e6b78,natural resource|in ground,kg,0016389-88-1,21.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Europium, 0.06% in bastnasite, 0.006% in crude ore",7c954971-4bce-41db-9e8b-2b2f049539d7,natural resource|in ground,kg,0007440-53-1,260000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Feldspar,26296ec9-ff93-41e6-bbbf-6175af04284d,natural resource|in ground,kg,0068476-25-5,2.5
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Fluorspar, 92%",de2d220b-9fe8-4c39-bef7-a76c00d6ff33,natural resource|in ground,kg,0014542-23-5,250.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gadolinium, 0.15% in bastnasite, 0.015% in crude ore",b878ca93-d699-421e-a4b6-f694dc627062,natural resource|in ground,kg,0007440-54-2,76000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gallium, 0.014% in bauxite",e2c5109f-9a68-4828-b824-eb2193864803,natural resource|in ground,kg,0007440-55-3,18000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 1.1E-4%, Ag 4.2E-3%, in ore",ff741136-d6ee-444a-a15b-3b308e376db8,natural resource|in ground,kg,0007440-57-5,220000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore",7cd1d217-70a7-4452-abc4-3b1100763d6d,natural resource|in ground,kg,0007440-57-5,220000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 1.4E-4%, in ore",a8896ed6-4c9d-4b06-a356-49d8cdd9e9d7,natural resource|in ground,kg,0007440-57-5,220000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore",2d65a3f7-2a10-4a10-ac9e-a0cc7cd57979,natural resource|in ground,kg,0007440-57-5,220000000.0
