Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Ethyl acetate,41cce80a-82c1-4caa-b6ef-718ec4b83fd6,air|urban air close to ground,kg,0000141-78-6,8.95
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Ethylene glycol monoethyl ether,ffa34df1-d949-48e3-b602-183eee5df605,air|urban air close to ground,kg,0000110-80-5,9.16
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Ethyne,1a13d6e7-45c9-427a-a3c9-38887ce7b86a,air|urban air close to ground,kg,0000074-86-2,1.84
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Formaldehyde,20664d0e-24e3-4daa-8c5c-2ade6e0c2723,air|urban air close to ground,kg,0000050-00-0,1.07
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Formic acid,2cbe35d9-052c-4fe8-8eb2-08769f10b2c7,air|urban air close to ground,kg,0000064-18-6,0.387
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Heptane,f4bb66f1-c78c-409f-8368-85c1205a3573,air|urban air close to ground,kg,0000142-82-5,2.65
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Hexane,3bbc78d0-08c4-48ef-a863-704e32fddcb3,air|urban air close to ground,kg,0000110-54-3,2.71
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Hydrochloric acid,afcbd980-14c2-4e1d-a0aa-5f6464e5c76b,air|urban air close to ground,kg,0007647-01-0,-6.8
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Hydrogen fluoride,257eacb9-96fe-4a3d-961a-f5e6c7823ff0,air|urban air close to ground,kg,0007664-39-3,-6.64
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Hydrogen sulfide,e3cfaa07-9b68-4461-a06f-a0e4e59d41d3,air|urban air close to ground,kg,0007783-06-4,-19.7
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Hydrogen-3, Tritium",b772118d-cb3e-4330-aa01-317b04703cb2,air|urban air close to ground,kBq,0010028-17-8,1.55e-07
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Iodine-129,05bd7a83-0c53-4e95-b1eb-1140742f4176,air|urban air close to ground,kBq,0015046-84-1,0.000514
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Krypton-85,aa50ed3e-1b1d-46ac-b882-c0a69a764735,air|urban air close to ground,kBq,0013983-27-2,2.57e-07
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Lead-210,356c6086-4835-4a0d-b1f2-10f8b6656d23,air|urban air close to ground,kBq,0014255-04-0,0.000128
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, bromo-, Halon 1001",4bf1c333-419b-4278-ac14-247c8bf563d6,air|urban air close to ground,kg,0000074-83-9,12.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, bromochlorodifluoro-, Halon 1211",816c43d1-bc30-4a72-81db-08cb6be4da4f,air|urban air close to ground,kg,0000353-59-3,749.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, bromotrifluoro-, Halon 1301",18ddd879-5496-4419-8ab7-e0d3864d977d,air|urban air close to ground,kg,0000075-63-8,2400.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, chlorodifluoro-, HCFC-22",8ca6c84b-7f56-47e6-8d17-4f2dbc49a943,air|urban air close to ground,kg,0000075-45-6,605.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, chloro-fluoro-, HCFC-31",5fa05c4f-8766-41ff-9dd1-fa47c0b7ea48,air|urban air close to ground,kg,0000593-70-4,201.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, chlorotrifluoro-, CFC-13",43bc4fc0-bfeb-46d6-b3de-f69c3ccd622a,air|urban air close to ground,kg,0000075-72-9,4450.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, dichlorodifluoro-, CFC-12",31a3e44c-4098-461e-aba2-f79540e05087,air|urban air close to ground,kg,0000075-71-8,3330.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, dichlorofluoro-, HCFC-21",3c8af80d-7ff8-43f4-b1a7-cef73b1b4682,air|urban air close to ground,kg,0000075-43-4,52.2
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, difluoro-, HFC-32",c9028b09-c12d-421b-9944-7d145e196ebc,air|urban air close to ground,kg,0000075-10-5,234.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, fossil",5f7aad3d-566c-4d0d-ad59-e765f971aa0f,air|urban air close to ground,kg,0000074-82-8,8.21
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, monochloro-, R-40",370447a7-70d1-47bd-8577-0a32c4f53570,air|urban air close to ground,kg,0000074-87-3,3.46
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,air|urban air close to ground,kg,0000074-82-8,8.21
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, tetrachloro-, R-10",5c97dd6c-aaa5-4477-aaf8-dbd0674499c4,air|urban air close to ground,kg,0000056-23-5,595.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, tetrafluoro-, R-14",dfe1da1e-7756-4f7e-a393-6d5e2342a962,air|urban air close to ground,kg,0000075-73-0,1810.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, trichlorofluoro-, CFC-11",33a69662-583b-45b8-8cb9-94f59fca9133,air|urban air close to ground,kg,0000075-69-4,1550.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"Methane, trifluoro-, HFC-23",8f87dcf1-0177-4d62-bea0-a5dd8647ef8c,air|urban air close to ground,kg,0000075-46-7,3970.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Methanol,f873299d-0675-4fdc-ad01-c5a4b951b583,air|urban air close to ground,kg,0000067-56-1,8.62
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Methyl acetate,ef06f2a4-4b8c-4740-9e06-0c2126d1839a,air|urban air close to ground,kg,0000079-20-9,8.61
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Methyl ethyl ketone,26b5c174-e20e-430a-a4b1-44de4af8b40f,air|urban air close to ground,kg,0000078-93-3,1.89
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Methyl formate,a71b27f2-3bcb-4bcc-a0c6-b6a123f0b42e,air|urban air close to ground,kg,0000107-31-3,8.44
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Monochloroethane,f3f34697-7231-4575-aaf5-e35b972d329a,air|urban air close to ground,kg,0000075-00-3,3.46
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,m-Xylene,10571d92-ea97-4ac6-adb6-b25893a631cb,air|urban air close to ground,kg,0000108-38-3,40.2
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Nitrogen fluoride,1fdc280a-34d3-4513-b110-3f526b17c443,air|urban air close to ground,kg,0007783-54-2,5130.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"NMVOC, non-methane volatile organic compounds",175baa64-d985-4c5e-84ef-67cc3a1cf952,air|urban air close to ground,kg,,9.01
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,o-Xylene,5a6eb27d-9157-46d5-be32-92bbd543ada9,air|urban air close to ground,kg,0000095-47-6,39.7
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,"PAH, polycyclic aromatic hydrocarbons",9d1efa17-070a-4602-a65f-daf5056b0647,air|urban air close to ground,kg,0130498-29-2,4.83
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Pentane,0b9698ec-8b52-4986-8f9f-ad30915aa00c,air|urban air close to ground,kg,0000109-66-0,2.56
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Polonium-210,ab046420-da89-48e5-9e05-2a2b703eb2fe,air|urban air close to ground,kBq,0013981-52-7,0.000128
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Propanal,eeaeefc1-0af9-45e5-99a8-2333a387f0ae,air|urban air close to ground,kg,0000123-38-6,2.13
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Propane,98c66fdb-091d-46e9-a533-686f821e8f6a,air|urban air close to ground,kg,0000074-98-6,1.96
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Propanol,4a6af581-af93-4d79-9f45-a5c43f463bbb,air|urban air close to ground,kg,0000071-23-8,9.49
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Propene,ada09403-d5f2-4496-9201-a6dcca0b1717,air|urban air close to ground,kg,0000115-07-1,3.07
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Propionic acid,f1c0cd31-8d5e-4bc9-91f6-79e76329234e,air|urban air close to ground,kg,0000079-09-4,0.983
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Radium-226,1c02cff4-e852-489b-893c-d3ed30eb8ca5,air|urban air close to ground,kBq,0013982-63-3,7.71e-05
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Radon-222,6fd55524-c309-4eb8-bff6-9c606e3a82d7,air|urban air close to ground,kBq,0014859-67-7,1.93e-06
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Styrene,d85a44cb-8407-4997-a146-581e4f35f39d,air|urban air close to ground,kg,0000100-42-5,2.47
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,air|urban air close to ground,kg,0007446-09-5,-8.45
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,Sulfur hexafluoride,856c9aa2-c20c-49a8-9417-c71bdb5f17b0,air|urban air close to ground,kg,0002551-62-4,7480.0
EPS 2020d no LT,fb2b4fdefc654cfab78482f48cb07200,emissions to air no LT|monetary impact value no LT,c30e2c2cf0264b95902df795b0025657,EUR 2018,t-Butyl methyl ether,a793710a-1990-4e65-a95e-cfbbc5332355,air|urban air close to ground,kg,0001634-04-4,1.64
