Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Cadmium II,2712fe5f-0d3c-4c8e-8bc4-26c604413849,water|unspecified,kg,0022537-48-0,11765000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chloroform,cbe3d924-dd94-4208-bdbc-9aed29bbc770,water|ground-,kg,0000067-66-3,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chloroform,d08cd491-53a2-4b2c-a385-08c76cf09e6b,water|ocean,kg,0000067-66-3,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chloroform,ec2c6f72-1ca3-428b-90e5-e9feb4b58381,water|surface water,kg,0000067-66-3,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chloroform,3d5051b0-08d6-40ef-8d0c-de90edb39c39,water|unspecified,kg,0000067-66-3,10000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chromium VI,9bbae55a-35de-4eff-a219-814a9fec5ac2,water|ground-,kg,0018540-29-9,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chromium VI,81b3321a-c9d8-4104-a974-5460f1bc5029,water|ocean,kg,0018540-29-9,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chromium VI,8216fc31-15a1-4d33-858f-e09650b14c63,water|surface water,kg,0018540-29-9,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Chromium VI,a9ec0c9b-982a-4329-99ae-dab1f9fb62d3,water|unspecified,kg,0018540-29-9,66667.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Cobalt II,f0d1c319-249f-4a89-b0e7-3a5a90a54036,water|ground-,kg,0022541-53-3,200000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Cobalt II,caf066cf-40ce-47a8-ba4c-969fcd6019c7,water|ocean,kg,0022541-53-3,200000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Cobalt II,d4291dd5-dae8-47fa-bf06-466fcecbc210,water|surface water,kg,0022541-53-3,200000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Cobalt II,33627701-feca-434d-a192-674a450eaaf7,water|unspecified,kg,0022541-53-3,200000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Copper ion,d8f9ccf6-fd32-4348-83c0-1cee724af9ae,water|ocean,kg,,1250000.0
EDIP 2003 no LT,ad13b196bc61402db2f3fca5bf892403,"ecotoxicity no LT|acute, in water no LT",009b8e7c74254e3fb57d8ac00da57737,m3 water,Copper ion,6d9550e2-e670-44c1-bad8-c0c4975ffca7,water|surface water,kg,,1250000.0
