Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Indoxacarb,2d1288bb-5b04-5f1d-a707-f94a3e826b95,air|unspecified,kg,0173584-44-6,9053.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Indoxacarb,faa118a7-50b6-4ea9-94bb-40a55a0e39f2,soil|agricultural,kg,0173584-44-6,184.99
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Indoxacarb,0a65f0b0-fe77-564d-9bba-c9a8df2aa268,soil|forestry,kg,0173584-44-6,184.99
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Insecticides, unspecified",9d6cb18b-db4b-4fe6-8449-2830536751e9,soil|agricultural,kg,,134083.424359273
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Insecticides, unspecified",623ae1fb-a694-4327-9c6f-4ea35c536100,water|ground-,kg,,57290282.9638445
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Insecticides, unspecified",2635ffda-08c1-4069-b130-25f11c3db05d,water|ocean,kg,,2276.4422267126
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Insecticides, unspecified",03a1f7e6-f18b-4d49-b40b-5f52d1d9fb5c,water|surface water,kg,,57290282.9638445
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,"Insecticides, unspecified",d7853477-ebdb-4339-aecf-c1837f963bed,water|unspecified,kg,,57290282.9638445
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Iodosulfuron-methyl-sodium,c4ab841c-b243-45fe-b5f9-258a00016fc9,soil|agricultural,kg,0144550-36-7,1512500.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Ioxynil,6744b13d-2908-4725-88a3-1afd6696c899,soil|agricultural,kg,0001689-83-4,478.52
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Iprodione,299f371a-61c1-4ea2-8c38-901aa74acf7d,soil|agricultural,kg,0036734-19-7,86440.0
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Iprovalicarb,4ab7bb85-d6b6-5adc-9ccd-b0ebc9fd11ad,soil|agricultural,kg,0140923-17-7,32.643
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isobutane,3dba0484-8e84-4a42-ad11-665d589b56bc,air|urban air close to ground,kg,0000075-28-5,0.0017331
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isoprene,a31cd36e-e3ca-42ac-8d71-de1b6b12f523,air|lower stratosphere + upper troposphere,kg,0000078-79-5,0.0015282
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isoprene,bf633941-aa40-4c37-b361-b5cbfb1089f5,air|non-urban air or from high stacks,kg,0000078-79-5,0.0015282
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isoprene,0c209634-80bb-4909-8442-3189b7cb01d7,air|unspecified,kg,0000078-79-5,0.0030029
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isoprene,e5e50f39-ab65-4ed0-84c3-93707e85f4d4,air|urban air close to ground,kg,0000078-79-5,0.0044775
