Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",ba781ac6-cdf1-4a09-86b5-76b19ed3438b,air|unspecified,kg,0000075-68-3,2300.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",2cbc6042-2cee-4668-8017-d7f805d9029e,air|non-urban air or from high stacks,kg,0000306-83-2,90.4
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",2fff3bda-1eec-4166-9969-bc9e757c8e8e,air|lower stratosphere + upper troposphere,kg,0000306-83-2,90.4
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",050da0cd-2957-45a9-ae7a-ace372083fe5,air|unspecified,kg,0000306-83-2,90.4
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",71a6ea76-6642-4573-bed2-c1884e6792fd,air|non-urban air or from high stacks,kg,0002837-89-0,597.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",9b7e5cbf-e1eb-420d-ad43-248df23457ee,air|lower stratosphere + upper troposphere,kg,0002837-89-0,597.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",60268f3d-468b-487e-acb1-24d7250cb6b3,air|unspecified,kg,0002837-89-0,597.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",6f8ce7a4-d66a-4593-9314-51778aa09d4b,air|non-urban air or from high stacks,kg,0000076-15-3,9600.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",30533fd3-b19c-44fc-9a88-fb6b12409b47,air|lower stratosphere + upper troposphere,kg,0000076-15-3,9600.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, chloropentafluoro-, CFC-115",ec8789e5-d140-4ca8-b7ef-b3abfd044414,air|unspecified,kg,0000076-15-3,9600.0
